,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,pH,sulphates,other_acids,free sulfur dioxide,total sulfur dioxide,density,alcohol
6413,-0.2441517265308148,3.0388733146934017,-0.7484970113401136,-0.2825545732653737,0.5126098661392678,1.938611510066147,1.268692667029277,0.5043452848092987,-0.8184185122888833,-0.8978558918432026,1.2417668557055583,-1.0412376759174462
4518,1.3754064868995846,-0.8484822633787434,0.07764421436540472,-0.4086643806290451,-0.20099633254354773,-0.4877285698425273,-1.15061890219815,1.2977622725341798,-1.1564841303923816,-1.340196724397158,-0.09892931366304908,-0.5800681329525711
5083,1.2982846672124229,-0.18034302339759348,1.7299266657764405,-0.7239388990382236,1.5687470401898342,0.2588376085909095,-0.00816621672964243,-0.4316419985640174,-0.25497581544971937,-0.5439832258000382,0.8015382627785347,-0.6639171407643676
1269,0.9126755687766136,0.06261670023191547,1.6610815636343148,1.7562206457806482,-0.2295405804908604,-0.923225507262035,0.32784927899638866,-0.7484059948577013,1.3790080053838565,1.3138482709265744,1.5352525843235123,-0.9154641641997529
1443,-0.1670299068436532,-0.969962125193498,1.1791658486394287,-0.030334958538030837,-0.4578945640693613,0.13440991218533896,-0.8818065056173244,-1.346195755483082,0.19577834202161185,0.1637621062862904,-1.0994488430425742,1.4323080545305171
3035,-0.938248103715272,-0.6055225397492344,0.07764421436540472,-0.6188473929018308,-0.8575140353317379,-0.5499424180453153,-0.20977551416526152,-1.015892318080677,0.02674553296986264,-0.5439832258000382,-1.5196670453819874,0.6776669842243598
1491,0.21857919159215625,-0.8484822633787434,1.1791658486394287,-0.8710670076291737,-0.7147927955951748,-0.9854393554648204,0.5966616755772142,-0.9605866570472724,-1.2691726697602146,-0.33165962617413963,-0.966046239125282,0.5099689686007681
591,0.06433555221783233,-0.8484822633787434,0.3530246229339106,-0.8920853088564522,-0.543527307911299,0.6321206978076293,-0.2769786133104679,-0.2886890707160783,0.9845981175964412,0.05760030647334111,-0.8993449371666544,0.342270952977178
594,-0.6297608249666243,0.8218658365741314,-1.781173543472011,-0.9341219113110094,-0.7433370435424875,-1.5453639892898985,-1.6210405962145942,1.1514127185053868,-1.2128284000762979,0.2699239060992397,-1.4329553528357493,0.2584219451653829
963,-0.8611262840281105,-0.9092221942861208,-0.4731166027716074,-0.30357287449265224,-0.9431467791736756,0.9431899388215638,-0.14257241502005516,-0.3880096812565031,-0.4240086245014685,-0.06625512664176643,-0.7992929842287131,0.9292140076597452
1154,0.5270664703408041,-1.0914419870082526,-0.12889109206097502,-0.1354264646744237,-0.543527307911299,1.56532842084943,-0.6129941090364993,0.6559575624017789,0.36481115107336093,0.9776692381855684,0.6681356588612795,-1.2508601954469347
3196,-0.6297608249666243,-0.7270024015639889,0.4218697250760372,0.7683604880985548,-0.34371757228011074,-1.5453639892898985,-1.5538374970693878,-1.0516305500426617,0.25212261170552824,0.19914937289060686,-0.4791267348272412,0.4261199607889731
794,0.14145737190499466,-0.11960309249021615,-0.33542639848735434,-0.850048706401895,-0.20099633254354773,-1.1720809000731816,-0.0753693158748488,0.476883770392349,0.4211554207572774,1.0130565047898847,-0.44911114894588106,-0.999313172011548
130,-1.1696135627767577,-0.4840426779344798,-0.4731166027716074,1.0415984040531765,-1.0287795230156134,1.0676176352271372,-1.0834158030529435,-0.6964969600051503,-1.3255169394441308,-1.0394049582604683,-0.23233191758026725,0.0907239295417912
5277,0.8355537490894519,0.4877962165835564,0.4218697250760372,-0.6188473929018308,1.08349482508552,0.5699068496048441,1.1342864687388643,0.4136840240134147,-0.36766435481755216,-0.9863240583539936,1.068343470613082,0.2584219451653829
4582,-0.7068826446537866,0.18409656204667013,1.3168560529236821,0.17984805373475488,-0.2295405804908604,-0.7365839626536738,3.2175825422402595,-2.0237386975774685,0.25212261170552824,0.535328405631613,-0.13227996464236288,0.006874921729996099
5580,0.9897973884637752,0.7307559402130657,-0.06004598991884842,-0.6713931459700272,0.626786857928518,0.6943345460104172,0.059036882415563936,1.0498433783826235,0.08308980265377904,-1.02171132495831,1.101694121592396,-0.5800681329525711
704,-1.24673538246392,-0.5447826088418571,-0.4042715006294809,-0.3876460794017665,-0.543527307911299,1.2542591798354954,-0.20977551416526152,-0.8424638818344391,-0.7057299729210506,-0.013174226735291759,-1.4329553528357493,1.767704085777699
3369,-0.1670299068436532,-0.7270024015639889,-0.26658129634522776,1.0836350065077334,-0.4864388120166739,-1.0476532036676085,0.1262399815607703,0.09955138950157456,0.08308980265377904,0.022213039869024672,-0.3824098469872164,0.8453649998479499
3552,-1.1696135627767577,-0.7270024015639889,-0.679651909197987,2.355242230758087,-0.34371757228011074,0.13440991218533896,-0.34418171245567425,-0.4899616535787706,0.4774996904411938,-0.10164239324608283,1.2851227019786589,-1.2508601954469347
1840,-0.2441517265308148,-0.969962125193498,0.07764421436540472,-0.9341219113110094,-0.05827509280698455,1.2542591798354954,-0.14257241502005516,-0.32179594089621955,-0.36766435481755216,0.8538138050704609,-0.6992410312907346,0.006874921729996099
2455,0.44994465065364175,-0.11960309249021615,0.07764421436540472,1.0415984040531765,-0.7147927955951748,-0.923225507262035,0.32784927899638866,0.37230043628823706,0.9282538479125251,1.384622804135207,0.7415070910157772,-0.7477661485761627
5573,1.6067719459610708,0.4270562856761791,0.4907148272181638,-0.6819022965836665,0.22716738666614145,0.2588376085909095,0.7982709730128332,1.1160571187429071,-1.0437955910245489,-1.4994394241165816,1.2350967255096508,-0.2446721017053907
3352,-0.3983953659051387,0.1233566311392928,-0.26658129634522776,0.6002140782803265,-0.629160051753237,-1.6075778374926866,-0.9490096047625308,-0.13181406955991098,-0.08594300639797016,-0.6147577590086711,-1.0627631269653068,1.6838550779659038
5225,2.3779901428326897,0.6092760783983111,1.248010950781555,-0.19848136835625935,1.4545700484005837,0.3832653049964827,2.0079267576265463,1.1299791920511344,-1.4382054788119636,-1.8179248235554295,1.101694121592396,0.8453649998479499
185,-0.3212735462179772,-0.3018228852123481,1.6610815636343148,1.3568729224623548,-0.3722618202274236,-1.2342947482759667,0.6638647747224204,-1.982355109852292,1.9987949719069364,2.021593603012903,0.8348889137578485,-0.999313172011548
5702,0.9126755687766136,1.0951955256573294,-0.679651909197987,-0.5768107904472736,0.7980523456123938,0.2588376085909095,0.2606461798511823,1.5923274779746004,-1.4945497484958798,-1.7294566570446388,0.7081564400364634,-0.4962191251407759
1431,-0.8611262840281105,-0.7270024015639889,1.1791658486394287,-0.8290304051746165,-0.14390783664892268,0.507693001402056,-0.4785879107460866,-2.040292132667539,-0.7057299729210506,-0.5085959591957219,-0.6325397293321069,-0.7477661485761627
3780,-0.3983953659051387,0.4877962165835564,0.4907148272181638,1.3989095249169121,-0.4578945640693613,0.5699068496048441,0.32784927899638866,-0.8891101931233025,1.7170736234873545,2.340079002451751,1.081683731004785,-0.6639171407643676
3256,0.14145737190499466,-0.9092221942861208,-0.06004598991884842,1.9033487543715977,-0.3151733243327983,-0.7365839626536738,-0.20977551416526152,0.20150336182384304,0.4774996904411938,1.366929170833049,1.3017980274683156,-1.0831621798233446
465,-0.7068826446537866,-0.7877423324713663,1.7987717679185669,0.957525199144062,0.7124196017704559,-1.6697916856954718,-0.4785879107460866,-2.505654412572354,0.19577834202161185,0.18145573958844866,0.5013824039646734,-1.3347092032587298
3611,-0.3212735462179772,-1.2129218488230071,-0.9550323177664932,-0.850048706401895,-0.25808482843817304,0.32105145679369745,0.059036882415563936,0.633758771548516,-0.02959873671405376,-0.4555150592892472,-1.0194072806922063,0.5938179764125633
3702,0.21857919159215625,-0.6055225397492344,-0.06004598991884842,1.6090925371896976,-0.1724520845962351,-1.0476532036676085,-0.00816621672964243,0.2786251815110047,-0.25497581544971937,1.1369119379049923,1.3818395898186466,-1.1670111876351397
4457,-0.938248103715272,-0.3625628161197251,-0.1977361942031016,2.912227213280969,-0.14390783664892268,-0.4877285698425273,-0.20977551416526152,-0.7405119095121706,0.3084668813894446,1.030750138092043,1.4718863474628383,-1.2508601954469347
5058,0.29570101127931786,3.7070125546745514,-1.9877088498983908,-0.7239388990382236,0.9693178332962692,-0.11444548062580752,0.19344308070597666,2.2834098611777085,-1.3255169394441308,-1.6940693904403223,0.40133045102673204,-0.7477661485761627
4917,0.5270664703408041,-0.11960309249021615,1.3168560529236821,-0.7659755014927808,8.133924068071735,-1.1098670518703937,3.6880042362567047,-0.7897895825828778,-0.7620742426049669,-1.0570985915626263,0.734836960819907,-1.0831621798233446
3180,-0.5526390052794626,-0.6055225397492344,0.4218697250760372,-0.9341219113110094,-0.8289697873844252,0.13440991218533896,-1.15061890219815,-0.9745087303554998,0.02674553296986264,-0.4555150592892472,-1.8131527739999411,1.5161570623423135
5312,1.2211628475252614,1.0951955256573294,0.14648931650753128,-0.5768107904472736,0.8836850894543313,0.2588376085909095,0.5294585764320078,1.07467353101773,-0.36766435481755216,0.11068120637981577,1.1683954235510234,-0.8316151563879578
5603,0.9126755687766136,4.2233019673872585,-1.1615676241928723,0.1167931500529192,0.4840656181919548,0.9431899388215638,-0.2769786133104679,2.074243192969486,-1.1001398607084654,-1.092485858166943,1.435200631385608,-0.4962191251407759
3636,-0.5526390052794626,-0.4840426779344798,0.4907148272181638,-0.850048706401895,-1.0287795230156134,0.1966237603881242,1.470301964464896,-1.0433538324976264,-1.0437955910245489,-0.8801622585410444,-1.2695371630370968,0.6776669842243598
910,-0.7068826446537866,-0.05886316158283882,-0.81734211348224,0.07475654759836202,-0.4578945640693613,-0.425514721639742,0.6638647747224204,0.11045946882845337,-0.36766435481755216,0.4999411390272965,-0.14895529013201975,-0.4962191251407759
1396,0.06433555221783233,-0.969962125193498,-0.1977361942031016,-0.8920853088564522,-0.34371757228011074,-0.11444548062580752,-0.34418171245567425,0.2620717464209339,-1.0437955910245489,0.4822475057251383,-0.966046239125282,0.6776669842243598
4194,-0.3983953659051387,-0.8484822633787434,-0.5419617049137341,0.22188465618931205,-0.34371757228011074,-0.6121562662481006,-1.3522281996337686,0.14356633900859533,-0.14228727608188654,-0.278578726267665,-0.4057553026727805,-0.2446721017053907
4115,0.06433555221783233,-0.4840426779344798,0.008799112223278146,-0.8920853088564522,-0.4293503161220488,-0.923225507262035,-0.5457910098912929,0.05553643999455418,-0.08594300639797016,-0.3847405260806143,-1.6397293889075393,1.264610038906927
4617,-1.5552226612125668,0.9737156638425748,-0.9550323177664932,-0.7239388990382236,-0.5720715558586117,0.8809760906187757,1.6047081627553088,-0.6001903434460739,-0.4240086245014685,0.2345366394949233,-1.7364462767475268,2.4384961482720633
549,-0.012786267469329295,0.7307559402130657,2.280687482913453,1.0415984040531765,-0.1724520845962351,-0.3633008734369541,-0.7474003073269121,-2.2934737503827822,2.5622376687461004,1.3492355375308909,0.9682915176751408,-1.5024072188823214
1360,-0.7840044643409482,-1.3344017106377617,-0.4042715006294809,0.05373824637108352,-0.34371757228011074,1.8763976618633615,-1.0834158030529435,-0.3797329637114673,1.4353522750677723,0.7476520052575115,0.13452524319218456,0.006874921729996099
3531,-0.6297608249666243,-0.3625628161197251,0.8349403379287962,0.3479944635529834,-0.2295405804908604,-0.425514721639742,-0.34418171245567425,-1.4647011628954203,1.0409423872803578,1.119218304602834,0.19455641495494197,-1.0831621798233446
6320,-0.1670299068436532,1.216675387472084,-0.4042715006294809,-0.7029205978109451,0.6553311058758307,1.0676176352271372,2.0751298567717527,0.2372415937858277,0.4774996904411938,-1.0747922248647848,0.3012784980887906,0.7615159920361549
1812,-1.24673538246392,0.7307559402130657,-0.5419617049137341,-0.1354264646744237,-0.4008060681747361,0.4454791531992707,-1.0834158030529435,-0.7047736775501859,-0.36766435481755216,-0.7740004587280951,-1.299552748918457,1.767704085777699
6062,1.3754064868995846,2.7048036947028278,-0.5419617049137341,-0.7869938027200594,0.626786857928518,0.4454791531992707,0.932677171303246,1.9173681918133187,-1.1564841303923816,-1.676375757138164,0.7415070910157772,-0.4123701173289809
789,0.29570101127931786,-0.2410829543049708,-0.33542639848735434,1.0836350065077334,-0.4864388120166739,0.32105145679369745,-1.5538374970693878,0.6311274097666721,0.02674553296986264,0.05760030647334111,1.1517200980613669,-0.999313172011548
4709,-1.0153699234024338,-0.7877423324713663,-0.06004598991884842,-0.7659755014927808,-0.6577042997005496,0.8187622424159905,-0.20977551416526152,-0.9553239334835854,0.8155653085446922,0.4645538724229801,-1.6197189983199287,1.8515530935894944
6404,-0.3212735462179772,2.8566535219712703,-1.8500186456141376,-0.7239388990382236,0.3984328743500173,1.8141838136605737,0.8654740721580396,1.5287450993961604,-1.381861209128047,-1.8002311902532715,0.30794862828466074,0.2584219451653829
4718,-1.5552226612125668,-0.6055225397492344,-1.1615676241928723,0.3479944635529834,-0.3722618202274236,0.13440991218533896,-0.34418171245567425,-0.3936550370196945,0.08308980265377904,0.32300480600571435,-0.3057033497348391,-0.4962191251407759
2922,-0.5526390052794626,0.6092760783983111,1.0414756443551756,0.0011924933028870895,-1.200045010699489,-0.5499424180453153,-1.419431298778975,-1.5941146496346383,0.7592210388607757,0.376085705912189,-1.6197189983199287,2.103100117024881
4701,-0.6297608249666243,2.1277743510827425,-1.5746382370456316,0.4530859696893762,-0.34371757228011074,0.2588376085909095,-1.0162127039077369,0.9448774120790072,0.19577834202161185,0.4999411390272965,0.03447329025424315,-0.32852110951718577
374,-1.6323444808997294,-0.05886316158283882,-0.679651909197987,-0.8080121039473379,-0.8289697873844252,1.8141838136605737,-1.0162127039077369,-0.9526925717017424,-0.7057299729210506,-0.4732086925914054,-1.799812513608238,1.6838550779659038
984,-0.2441517265308148,-0.9092221942861208,0.07764421436540472,-0.8080121039473379,-0.3722618202274236,1.378686876241069,-0.0753693158748488,-0.32179594089621955,1.8297621628551877,0.5884093055380876,-0.7325916822700483,0.2584219451653829
1966,0.14145737190499466,-0.7877423324713663,-0.12889109206097502,0.5581774758257692,-0.25808482843817304,-0.6121562662481006,-1.2178220013433565,0.2703484639659696,-0.9874513213406324,-0.030867860037449974,-0.1989812666009905,0.006874921729996099
211,-0.3212735462179772,-0.969962125193498,0.4218697250760372,-0.850048706401895,-0.5149830599639865,0.6321206978076293,0.395052378141595,-0.7431432712940144,0.25212261170552824,-0.08394875994392463,-0.966046239125282,0.5938179764125633
5838,1.838137405022556,-0.05886316158283882,1.3857011550658085,-0.6819022965836665,0.5126098661392678,0.8809760906187757,1.5375050636101024,0.4524362499567472,-0.9874513213406324,-1.6056012239295312,0.13119017809423095,1.6000060701541088
6202,0.29570101127931786,2.735173660156516,-0.7484970113401136,-0.660883995356388,0.8836850894543313,-0.6121562662481006,-0.6129941090364993,1.0441980226194314,-0.5366971638693013,-0.8447749919367279,0.2679278471094768,-1.0831621798233446
4305,-1.0153699234024338,-0.5447826088418571,-0.5419617049137341,0.4110493672348193,-0.34371757228011074,1.005403787024349,0.32784927899638866,-0.4734082184886997,-0.5366971638693013,-0.048561493339608186,-0.025557881508514284,0.006874921729996099
1980,0.29570101127931786,-0.8484822633787434,-0.12889109206097502,1.840293850689762,-0.0011865969123596685,-0.4877285698425273,-0.4785879107460866,0.4245921033402929,1.2663194660160233,1.7119550202251343,1.435200631385608,-1.3347092032587298
1406,0.7584319294022891,-0.7270024015639889,0.28417952079178405,0.2849395598711477,-0.629160051753237,-1.2965085964787548,-1.0162127039077369,0.474252408610505,-1.0437955910245489,-0.4555150592892472,-0.09892931366304908,0.006874921729996099
2084,0.5270664703408041,-1.0307020561008753,0.008799112223278146,-0.8080121039473379,-0.08681934075429737,0.4454791531992707,1.5375050636101024,0.518267358117526,0.9282538479125251,0.6061029388402458,0.03447329025424315,-0.7477661485761627
466,-0.1670299068436532,-1.2129218488230071,0.008799112223278146,0.7473421868712763,-0.4864388120166739,0.009982215779765716,-0.6801972081817057,-0.17582901906693135,1.3226637356999398,0.44686023912082173,0.3012784980887906,-0.9154641641997529
116,-0.938248103715272,-0.18034302339759348,-0.5419617049137341,-0.4507009830836023,-0.4293503161220488,0.5699068496048441,-0.6129941090364993,-0.3962863988015381,-0.3113200851336357,0.4822475057251383,-1.0994488430425742,0.6776669842243598
